Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bobby Hart,T,69,100%,0,0%,2,6%
Justin Pugh,G,69,100%,0,0%,2,6%
Ereck Flowers,T,69,100%,0,0%,2,6%
Eli Manning,QB,69,100%,0,0%,0,0%
Brett Jones,C,69,100%,0,0%,0,0%
Evan Engram,TE,57,83%,0,0%,13,41%
D.J. Fluker,G,57,83%,0,0%,0,0%
Odell Beckham Jr.,WR,54,78%,0,0%,2,6%
Rhett Ellison,TE,49,71%,0,0%,17,53%
Roger Lewis,WR,45,65%,0,0%,10,31%
Wayne Gallman,RB,26,38%,0,0%,6,19%
Brandon Marshall,WR,26,38%,0,0%,0,0%
Shane Vereen,RB,23,33%,0,0%,7,22%
Sterling Shepard,WR,23,33%,0,0%,0,0%
Orleans Darkwa,RB,20,29%,0,0%,7,22%
Jerell Adams,TE,14,20%,0,0%,10,31%
John Jerry,G,12,17%,0,0%,2,6%
Dwayne Harris,WR,8,12%,0,0%,15,47%
Jackrabbit Jenkins,CB,0,0%,76,97%,3,9%
Darian Thompson,FS,0,0%,75,96%,9,28%
Landon Collins,SS,0,0%,75,96%,8,25%
Jason Pierre-Paul,DE,0,0%,71,91%,5,16%
Eli Apple,CB,0,0%,63,81%,15,47%
B.J. Goodson,LB,0,0%,59,76%,0,0%
Keenan Robinson,LB,0,0%,59,76%,0,0%
Dalvin Tomlinson,DT,0,0%,47,60%,7,22%
Damon Harrison,DT,0,0%,45,58%,0,0%
Kerry Wynn,DE,0,0%,44,56%,16,50%
Devon Kennard,LB,0,0%,42,54%,11,34%
Jay Bromley,DT,0,0%,42,54%,5,16%
Dominique Rodgers-Cromartie,CB,0,0%,40,51%,2,6%
Ross Cockrell,CB,0,0%,35,45%,12,38%
Jonathan Casillas,LB,0,0%,35,45%,0,0%
Avery Moss,DE,0,0%,29,37%,0,0%
Romeo Okwara,DE,0,0%,13,17%,1,3%
Nat Berhe,SS,0,0%,6,8%,25,78%
Andrew Adams,FS,0,0%,2,3%,25,78%
Calvin Munson,LB,0,0%,0,0%,30,94%
Curtis Grant,LB,0,0%,0,0%,30,94%
Nordly Capi,DE,0,0%,0,0%,25,78%
Zak DeOssie,LS,0,0%,0,0%,10,31%
Brad Wing,P,0,0%,0,0%,10,31%
Aldrick Rosas,K,0,0%,0,0%,6,19%
Chad Wheeler,T,0,0%,0,0%,2,6%
