Player,Pos
Jason Peters,G/T
Carson Wentz,QB
Miles Sanders,RB
Jalen Reagor,WR
Alshon Jeffery,WR
Zach Ertz,TE
Dallas Goedert,TE
Isaac Seumalo,OL
Jordan Mailata,T
Jack Driscoll,T
Jason Kelce,C
Derek Barnett,DE
Brandon Graham,DE
Javon Hargrave,DT
Fletcher Cox,DT
T.J. Edwards,LB
Alex Singleton,LB
Avonte Maddox,CB
Nickell Robey-Coleman,CB
Darius Slay,CB
Rodney McLeod,S
Jalen Mills,S
