#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:50,MIN 25,8,3:34,46,Missed FG
2,1,3:18,MIN 25,4,2:02,8,Fumble
3,2,14:16,MIN 25,2,0:16,75,Touchdown
4,2,12:36,MIN 28,3,0:57,2,Punt
5,2,9:28,MIN 21,3,1:31,8,Punt
6,2,4:56,MIN 40,3,0:52,4,Interception
7,2,1:33,MIN 27,6,0:42,60,Field Goal
8,2,0:23,MIN 37,1,0:23,-8,End of Half
9,3,15:00,MIN 25,3,1:11,9,Punt
10,3,10:07,GNB 42,3,0:55,42,Touchdown
11,3,5:34,MIN 12,8,4:43,43,Punt
12,4,14:40,MIN 23,5,2:52,16,Punt
13,4,10:08,MIN 40,9,4:58,52,Interception
14,4,4:06,MIN 24,3,0:52,3,Punt
15,4,0:06,MIN 20,1,0:06,17,Fumble
