Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Eric Fisher,T,56,100%,0,0%,7,30%
Mitchell Schwartz,T,56,100%,0,0%,5,22%
Austin Reiter,C,56,100%,0,0%,5,22%
Kelechi Osemele,G,56,100%,0,0%,5,22%
Andrew Wylie,G,56,100%,0,0%,0,0%
Patrick Mahomes,QB,56,100%,0,0%,0,0%
Tyreek Hill,WR,52,93%,0,0%,1,4%
Sammy Watkins,WR,46,82%,0,0%,0,0%
Travis Kelce,TE,43,77%,0,0%,0,0%
Clyde Edwards-Helaire,RB,41,73%,0,0%,0,0%
Mecole Hardman,WR,26,46%,0,0%,7,30%
Demarcus Robinson,WR,23,41%,0,0%,0,0%
Nick Keizer,TE,19,34%,0,0%,13,57%
Darrel Williams,RB,15,27%,0,0%,0,0%
Deon Yelder,TE,12,21%,0,0%,0,0%
Anthony Sherman,FB,3,5%,0,0%,18,78%
Tyrann Mathieu,S,0,0%,75,100%,0,0%
Rashad Fenton,CB,0,0%,75,100%,0,0%
Juan Thornhill,S,0,0%,73,97%,0,0%
Tanoh Kpassagnon,DE,0,0%,66,88%,3,13%
Frank Clark,DE,0,0%,61,81%,0,0%
Charvarius Ward,CB,0,0%,59,79%,0,0%
Anthony Hitchens,LB,0,0%,56,75%,2,9%
Daniel Sorensen,S,0,0%,52,69%,9,39%
Damien Wilson,LB,0,0%,51,68%,7,30%
Mike Pennel,DT,0,0%,46,61%,3,13%
Derrick Nnadi,DT,0,0%,43,57%,2,9%
Tershawn Wharton,DT,0,0%,41,55%,0,0%
Antonio Hamilton,CB,0,0%,25,33%,18,78%
Willie Gay Jr.,LB,0,0%,25,33%,16,70%
Alex Okafor,DE,0,0%,21,28%,0,0%
Ben Niemann,LB,0,0%,20,27%,11,48%
Taco Charlton,DE,0,0%,17,23%,0,0%
Tedric Thompson,S,0,0%,14,19%,6,26%
Michael Danna,DE,0,0%,5,7%,2,9%
Dorian O'Daniel,LB,0,0%,0,0%,18,78%
Armani Watts,S,0,0%,0,0%,18,78%
Byron Pringle,WR,0,0%,0,0%,15,65%
Marcus Kemp,WR,0,0%,0,0%,11,48%
Harrison Butker,K,0,0%,0,0%,11,48%
Darwin Thompson,RB,0,0%,0,0%,9,39%
Tommy Townsend,P,0,0%,0,0%,9,39%
James Winchester,LS,0,0%,0,0%,9,39%
Mike Remmers,T,0,0%,0,0%,5,22%
Nick Allegretti,G,0,0%,0,0%,5,22%
Thakarius Keyes,CB,0,0%,0,0%,3,13%
