Player,Pos
Brian Hoyer,QB
Damien Harris,RB
Jakob Johnson,FB
Damiere Byrd,WR
N'Keal Harry,WR
Ryan Izzo,TE
Isaiah Wynn,OL
Joe Thuney,OL
Michael Onwenu,OL
Justin Herron,OL
James Ferentz,OL
Lawrence Guy,DL
Byron Cowart,DL
Chase Winovich,DL
John Simon,DE
Ja'Whaun Bentley,LB
Stephon Gilmore,CB
Jason McCourty,CB
J.C. Jackson,DB
Jonathan Jones,DB
Devin McCourty,DB
Adrian Phillips,DB
