Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Sammy Watkins,WR
Mecole Hardman,WR
Tyreek Hill,WR
Travis Kelce,TE
Eric Fisher,T
Mitchell Schwartz,T
Andrew Wylie,G
Kelechi Osemele,G
Austin Reiter,C
Tanoh Kpassagnon,DE
Frank Clark,DE
Derrick Nnadi,DT
Mike Pennel,DT
Anthony Hitchens,LB
Willie Gay Jr.,LB
Damien Wilson,LB
Charvarius Ward,CB
Rashad Fenton,CB
Tyrann Mathieu,S
Juan Thornhill,S
