Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lavonte David,TAM,0,9,9,100.0%,99,11.0,11.0,1,149.5,3.0,27,72,7,0,0,0.0,0,9,2,18.2%
Kwon Alexander,TAM,0,7,7,100.0%,78,11.1,11.1,1,152.7,4.7,33,45,6,0,0,0.0,0,9,2,18.2%
Carlton Davis,TAM,0,8,6,75.0%,98,16.3,12.3,1,155.2,13.3,69,29,0,0,0,0.0,0,4,1,20.0%
Justin Evans,TAM,0,5,5,100.0%,56,11.2,11.2,0,113.3,10.0,50,6,0,0,0,0.0,0,5,1,16.7%
Vernon Hargreaves III,TAM,0,7,5,71.4%,59,11.8,8.4,0,96.7,8.7,46,13,1,0,0,0.0,0,7,0,0.0%
M.J. Stewart,TAM,0,4,4,100.0%,38,9.5,9.5,0,106.2,8.5,34,4,0,0,0,0.0,0,4,0,0.0%
Ryan Smith,TAM,0,4,2,50.0%,22,11.0,5.5,1,106.2,9.0,22,0,0,0,0,0.0,0,4,1,20.0%
Gerald McCoy,TAM,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,0,1,0,0.0,1,3,0,0.0%
Chris Conte,TAM,0,2,1,50.0%,32,32.0,16.0,0,95.8,14.5,29,3,0,0,0,0.0,0,7,0,0.0%
Noah Spence,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Vinny Curry,TAM,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,1.0,1,1,0,0.0%
Adarius Taylor,TAM,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ken Crawley,NOR,0,9,8,88.9%,136,17.0,15.1,2,158.3,17.4,121,15,0,0,0,0.0,0,5,0,0.0%
Marshon Lattimore,NOR,0,6,4,66.7%,115,28.8,19.2,1,149.3,14.2,79,36,0,0,0,0.0,0,3,1,25.0%
Marcus Williams,NOR,0,2,2,100.0%,68,34.0,34.0,1,158.3,23.5,47,21,0,0,0,0.0,0,6,1,14.3%
Cameron Jordan,NOR,0,1,1,100.0%,15,15.0,15.0,0,118.7,9.0,9,6,0,1,0,0.0,1,6,1,14.3%
Marcus Davenport,NOR,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,1,0,1,0.0,1,1,0,0.0%
Demario Davis,NOR,0,1,1,100.0%,35,35.0,35.0,0,118.7,19.0,19,16,9,0,0,0.0,0,8,2,20.0%
Sheldon Rankins,NOR,0,1,1,100.0%,2,2.0,2.0,0,79.2,-2.0,-2,4,0,0,0,0.0,0,3,0,0.0%
Patrick Robinson,NOR,0,2,1,50.0%,3,3.0,1.5,0,56.2,1.5,3,0,1,0,0,0.0,0,2,0,0.0%
Kurt Coleman,NOR,0,1,1,100.0%,20,20.0,20.0,0,118.7,-3.0,-3,23,1,0,0,0.0,0,3,1,25.0%
Vonn Bell,NOR,0,3,1,33.3%,19,19.0,6.3,0,56.2,9.7,17,2,0,0,0,0.0,0,4,0,0.0%
Alex Anzalone,NOR,0,1,1,100.0%,15,15.0,15.0,0,118.7,9.0,9,6,5,0,0,0.0,0,4,0,0.0%
Tyeler Davison,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
A.J. Klein,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Alex Okafor,NOR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%
