Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,7,7,147,1,7,102,14.6,45,6.4,14.6,0,,0,0.0,0,158.3
DeSean Jackson,TAM,5,5,146,2,4,117,23.4,29,5.8,23.4,0,,0,0.0,0,158.3
Chris Godwin,TAM,4,3,41,1,3,37,12.3,4,1.3,18.3,0,,0,0.0,0,146.9
Adam Humphries,TAM,5,3,27,0,1,-3,-1.0,30,10.0,0.0,0,,0,0.0,0,74.6
O.J. Howard,TAM,2,2,54,0,2,36,18.0,18,9.0,18.0,0,,0,0.0,0,118.7
Jacquizz Rodgers,TAM,1,1,2,0,,-2,-2.0,4,4.0,-2.0,0,,0,0.0,0,79.2
Cameron Brate,TAM,2,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
Alan Cross,TAM,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
Freddie Martino,TAM,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,17,16,180,1,7,117,7.3,63,3.9,7.5,1,16.0,1,5.9,0,130.4
Alvin Kamara,NOR,12,9,112,1,4,43,4.8,69,7.7,5.8,0,,0,0.0,0,131.2
Ted Ginn Jr.,NOR,6,5,68,1,3,64,12.8,4,0.8,12.0,0,,0,0.0,0,153.5
Ben Watson,NOR,4,4,44,0,4,41,10.3,3,0.8,10.3,0,,0,0.0,0,112.5
Austin Carr,NOR,2,2,20,0,,13,6.5,7,3.5,6.5,0,,0,0.0,0,108.3
Josh Hill,NOR,1,1,15,0,1,-6,-6.0,21,21.0,-6.0,1,1.0,0,0.0,0,118.7
Zach Line,NOR,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Tre'Quan Smith,NOR,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
