Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trent Brown,T,83,100%,0,0%,7,21%
Marcus Cannon,T,83,100%,0,0%,7,21%
Joe Thuney,G,83,100%,0,0%,7,21%
David Andrews,C,83,100%,0,0%,1,3%
Tom Brady,QB,83,100%,0,0%,0,0%
Julian Edelman,WR,80,96%,0,0%,8,24%
Shaq Mason,G,80,96%,0,0%,6,18%
Rob Gronkowski,TE,77,93%,0,0%,2,6%
Chris Hogan,WR,76,92%,0,0%,5,15%
James White,RB,38,46%,0,0%,5,15%
Phillip Dorsett,WR,38,46%,0,0%,0,0%
Sony Michel,RB,36,43%,0,0%,1,3%
James Develin,FB,27,33%,0,0%,10,29%
Dwayne Allen,TE,18,22%,0,0%,0,0%
Rex Burkhead,RB,11,13%,0,0%,25,74%
Cordarrelle Patterson,WR,11,13%,0,0%,3,9%
Ted Karras,C,3,4%,0,0%,7,21%
Matthew Slater,WR,2,2%,0,0%,23,68%
LaAdrian Waddle,T,1,1%,0,0%,7,21%
Patrick Chung,SS,0,0%,70,99%,19,56%
Devin McCourty,FS,0,0%,70,99%,13,38%
Kyle Van Noy,LB,0,0%,70,99%,10,29%
Dont'a Hightower,LB,0,0%,69,97%,7,21%
Stephon Gilmore,CB,0,0%,68,96%,0,0%
J.C. Jackson,CB,0,0%,68,96%,0,0%
Jason McCourty,CB,0,0%,65,92%,3,9%
Adam Butler,DT,0,0%,52,73%,11,32%
Trey Flowers,DE,0,0%,52,73%,0,0%
Adrian Clayborn,DE,0,0%,50,70%,0,0%
John Simon,DE,0,0%,40,56%,2,6%
Duron Harmon,SS,0,0%,32,45%,0,0%
Derek Rivers,DE,0,0%,19,27%,0,0%
Lawrence Guy,DT,0,0%,16,23%,9,26%
Malcom Brown,DT,0,0%,16,23%,2,6%
Jonathan Jones,CB,0,0%,8,11%,22,65%
Elandon Roberts,LB,0,0%,8,11%,0,0%
Danny Shelton,DT,0,0%,7,10%,2,6%
Nate Ebner,FS,0,0%,0,0%,27,79%
Albert McClellan,LB,0,0%,0,0%,23,68%
Brandon King,LB,0,0%,0,0%,23,68%
Ramon Humber,LB,0,0%,0,0%,22,65%
Stephen Gostkowski,K,0,0%,0,0%,15,44%
Keion Crossen,CB,0,0%,0,0%,14,41%
Joe Cardona,LS,0,0%,0,0%,13,38%
Ryan Allen,P,0,0%,0,0%,13,38%
