0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,fieldturf
Duration,3:32
Attendance,65878
Weather,"26 degrees, wind 3 mph"
Vegas Line,New England Patriots -3.5
Over/Under,47.5 (over)
