Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Mike Williams,WR
Antonio Gates,TE
Virgil Green,TE
Hunter Henry,TE
Russell Okung,LT
Dan Feeney,LG
Mike Pouncey,C
Michael Schofield,RG
Sam Tevi,RT
Joey Bosa,DE
Melvin Ingram,DE
Justin Jones,DT
Brandon Mebane,NT
Michael Davis,LCB
Casey Hayward,CB
Derwin James,S
Jahleel Addae,S
Desmond King,DB
Rayshawn Jenkins,DB
Adrian Phillips,DB
