Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaiah Wynn,OL,72,100%,0,0%,5,18%
Joe Thuney,OL,72,100%,0,0%,5,18%
Shaq Mason,OL,72,100%,0,0%,5,18%
Cam Newton,QB,72,100%,0,0%,0,0%
David Andrews,C,72,100%,0,0%,0,0%
Ryan Izzo,TE,70,97%,0,0%,0,0%
Damiere Byrd,WR,62,86%,0,0%,4,14%
N'Keal Harry,WR,61,85%,0,0%,0,0%
Julian Edelman,WR,52,72%,0,0%,0,0%
Rex Burkhead,RB,51,71%,0,0%,12,43%
Jermaine Eluemunor,OL,51,71%,0,0%,5,18%
Michael Onwenu,OL,29,40%,0,0%,5,18%
Jakob Johnson,FB,17,24%,0,0%,15,54%
Sony Michel,RB,15,21%,0,0%,1,4%
Devin Asiasi,TE,10,14%,0,0%,0,0%
Jakobi Meyers,WR,8,11%,0,0%,0,0%
Justin Herron,OL,5,7%,0,0%,0,0%
J.J. Taylor,RB,1,1%,0,0%,5,18%
Devin McCourty,DB,0,0%,63,100%,5,18%
Ja'Whaun Bentley,LB,0,0%,63,100%,2,7%
Stephon Gilmore,CB,0,0%,62,98%,0,0%
Jonathan Jones,DB,0,0%,59,94%,11,39%
John Simon,DE,0,0%,56,89%,15,54%
Adrian Phillips,DB,0,0%,49,78%,10,36%
Chase Winovich,DL,0,0%,47,75%,2,7%
Lawrence Guy,DT,0,0%,45,71%,12,43%
J.C. Jackson,DB,0,0%,38,60%,4,14%
Kyle Dugger,DB,0,0%,34,54%,14,50%
Byron Cowart,DL,0,0%,31,49%,7,25%
Brandon Copeland,LB,0,0%,30,48%,23,82%
Jason McCourty,CB,0,0%,30,48%,6,21%
Deatrich Wise Jr.,DL,0,0%,20,32%,0,0%
Adam Butler,DL,0,0%,18,29%,0,0%
Shilique Calhoun,LB,0,0%,17,27%,8,29%
Derek Rivers,DE,0,0%,10,16%,5,18%
Joejuan Williams,CB,0,0%,8,13%,14,50%
Terrence Brooks,DB,0,0%,6,10%,7,25%
Nick Thurman,DL,0,0%,5,8%,0,0%
Anfernee Jennings,LB,0,0%,2,3%,0,0%
Justin Bethel,DB,0,0%,0,0%,23,82%
Matthew Slater,WR,0,0%,0,0%,23,82%
Cody Davis,DB,0,0%,0,0%,23,82%
Jake Bailey,P,0,0%,0,0%,13,46%
Joe Cardona,LS,0,0%,0,0%,7,25%
Hjalte Froholdt,OL,0,0%,0,0%,5,18%
Nick Folk,K,0,0%,0,0%,5,18%
Cassh Maluia,LB,0,0%,0,0%,2,7%
