Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
AJ Dillon,GNB,6,5,46,0,2,1,0.2,45,9.0,-0.7,1,5.0,1,16.7,0,98.6
Romeo Doubs,GNB,5,4,37,0,1,31,7.8,6,1.5,9.6,0,,0,0.0,0,97.5
Sammy Watkins,GNB,3,3,18,0,2,2,0.7,16,5.3,0.7,0,,0,0.0,0,91.7
Robert Tonyan,GNB,5,3,36,0,1,10,3.3,26,8.7,4.6,0,,0,0.0,0,82.1
Aaron Jones,GNB,5,3,27,0,1,-9,-3.0,36,12.0,-0.8,0,,0,0.0,0,74.6
Randall Cobb,GNB,3,2,14,0,2,10,5.0,4,2.0,18.3,0,,0,0.0,1,37.5
Christian Watson,GNB,4,2,34,0,1,14,7.0,20,10.0,14.8,0,,1,25.0,0,79.2
Josiah Deguara,GNB,2,2,28,0,2,18,9.0,10,5.0,9.0,0,,0,0.0,0,118.7
Juwann Winfree,GNB,1,1,17,0,1,12,12.0,5,5.0,12.0,0,,0,0.0,0,118.7
Tyler Davis,GNB,1,1,3,0,,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,11,9,184,2,7,103,11.4,81,9.0,10.7,0,,0,0.0,0,158.3
Johnny Mundt,MIN,3,3,17,0,1,3,1.0,14,4.7,1.0,0,,0,0.0,0,90.3
K.J. Osborn,MIN,4,3,14,0,,13,4.3,1,0.3,5.8,0,,0,0.0,0,79.2
Adam Thielen,MIN,4,3,36,0,2,24,8.0,12,4.0,6.8,0,,0,0.0,0,102.1
Dalvin Cook,MIN,5,3,18,0,1,-14,-4.7,32,10.7,-1.6,0,,0,0.0,0,67.1
C.J. Ham,MIN,1,1,6,0,1,-5,-5.0,11,11.0,-5.0,0,,0,0.0,0,91.7
Ben Ellefson,MIN,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Irv Smith Jr.,MIN,2,0,0,0,,0,,0,,1.5,0,,0,0.0,0,39.6
