Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chaz Green,T,69,100%,0,0%,5,17%
Mark Glowinski,G,69,100%,0,0%,5,17%
Quenton Nelson,G/C,69,100%,0,0%,5,17%
Ryan Kelly,C,69,100%,0,0%,0,0%
Philip Rivers,QB,69,100%,0,0%,0,0%
Zach Pascal,WR,61,88%,0,0%,2,7%
Will Holden,T,52,75%,0,0%,0,0%
Michael Pittman Jr.,WR,50,72%,0,0%,5,17%
T.Y. Hilton,WR,47,68%,0,0%,0,0%
Jonathan Taylor,RB,40,58%,0,0%,0,0%
Jack Doyle,TE,38,55%,0,0%,1,3%
Trey Burton,TE,34,49%,0,0%,5,17%
Nyheim Hines,RB,29,42%,0,0%,6,20%
Mo Alie-Cox,TE,23,33%,0,0%,5,17%
J'Marcus Webb,T,17,25%,0,0%,0,0%
DeMichael Harris,WR,14,20%,0,0%,5,17%
Ashton Dulin,WR,8,12%,0,0%,19,63%
Jacoby Brissett,QB,1,1%,0,0%,0,0%
Shaquille Leonard,LB,0,0%,68,100%,4,13%
Kenny Moore,CB,0,0%,68,100%,0,0%
Xavier Rhodes,CB,0,0%,68,100%,0,0%
Julian Blackmon,S,0,0%,68,100%,0,0%
DeForest Buckner,DT,0,0%,58,85%,5,17%
Denico Autry,DE,0,0%,48,71%,4,13%
Justin Houston,DE,0,0%,43,63%,0,0%
Rock Ya-Sin,CB,0,0%,39,57%,11,37%
Khari Willis,S,0,0%,39,57%,4,13%
Grover Stewart,DT,0,0%,36,53%,11,37%
Bobby Okereke,LB,0,0%,36,53%,5,17%
Anthony Walker,LB,0,0%,35,51%,11,37%
Al-Quadin Muhammad,DE,0,0%,31,46%,2,7%
Tavon Wilson,S,0,0%,29,43%,17,57%
T.J. Carrie,CB,0,0%,27,40%,16,53%
Tyquan Lewis,DT/D,0,0%,26,38%,2,7%
Taylor Stallworth,DT,0,0%,17,25%,7,23%
Kemoko Turay,DE,0,0%,8,12%,5,17%
Ben Banogu,DE,0,0%,4,6%,0,0%
George Odum,S,0,0%,0,0%,25,83%
Zaire Franklin,LB,0,0%,0,0%,25,83%
Matthew Adams,LB,0,0%,0,0%,25,83%
Tremon Smith,CB,0,0%,0,0%,20,67%
Rigoberto Sanchez,P,0,0%,0,0%,15,50%
E.J. Speed,LB,0,0%,0,0%,14,47%
Jordan Wilkins,RB,0,0%,0,0%,14,47%
Luke Rhodes,LS,0,0%,0,0%,10,33%
Rodrigo Blankenship,K,0,0%,0,0%,5,17%
Danny Pinter,G,0,0%,0,0%,5,17%
Jake Eldrenkamp,G,0,0%,0,0%,5,17%
