Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jack Doyle,IND,6,4,50,0,2,44,11.0,6,1.5,10.3,0,,0,0.0,0,92.4
Nyheim Hines,IND,4,4,20,0,1,-8,-2.0,28,7.0,-2.0,1,4.0,0,0.0,0,87.5
Trey Burton,IND,4,3,18,0,,7,2.3,11,3.7,5.8,0,,1,25.0,0,83.3
T.Y. Hilton,IND,7,3,60,0,3,36,12.0,24,8.0,18.9,1,3.0,0,0.0,0,73.5
Zach Pascal,IND,6,3,64,1,2,46,15.3,18,6.0,12.0,0,,0,0.0,0,127.8
Michael Pittman Jr.,IND,6,3,38,0,1,10,3.3,28,9.3,15.7,2,1.5,0,0.0,1,30.6
Mo Alie-Cox,IND,1,1,20,0,1,4,4.0,16,16.0,4.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
JuJu Smith-Schuster,PIT,13,9,96,1,6,65,7.2,31,3.4,6.8,0,,0,0.0,0,116.2
Diontae Johnson,PIT,14,8,74,1,2,60,7.5,14,1.8,10.4,0,,1,7.1,0,95.5
James Conner,PIT,5,5,45,0,3,-7,-1.4,52,10.4,-1.4,1,5.0,0,0.0,0,104.2
Eric Ebron,PIT,7,5,47,1,4,25,5.0,22,4.4,6.0,0,,0,0.0,0,129.2
Chase Claypool,PIT,6,4,54,0,2,39,9.8,15,3.8,8.2,0,,1,16.7,0,95.1
James Washington,PIT,3,2,20,0,1,20,10.0,0,0.0,7.3,0,,0,0.0,0,85.4
Vance McDonald,PIT,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
