Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Mike Peterson,IND,1,53,0,53,1,0.0,7,6,1,0,,0,0,0,0
David Gibson,IND,1,0,0,0,1,0.0,2,1,1,0,,0,0,0,0
Rob Morris,IND,0,0,0,0,0,2.0,8,8,0,2,,0,0,0,0
Hunter Smith,IND,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Peyton Manning,IND,0,0,0,0,0,0.0,0,0,0,0,,1,-1,0,0
Larry Tripplett,IND,,,,,0,0.0,5,4,1,0,,0,0,0,0
Nick Harper,IND,,,,,0,0.0,4,4,0,0,,0,0,0,0
Marcus Washington,IND,,,,,0,0.0,4,3,1,0,,0,0,0,1
Chad Bratzke,IND,,,,,0,0.0,3,2,1,0,,0,0,0,0
Jason Doering,IND,,,,,0,0.0,3,3,0,0,,0,0,0,0
Idrees Bashir,IND,,,,,0,0.0,2,2,0,0,,0,0,0,0
Walt Harris,IND,,,,,0,0.0,2,2,0,0,,0,0,0,0
David Macklin,IND,,,,,0,0.0,2,2,0,0,,0,0,0,0
David Thornton,IND,,,,,0,0.0,2,1,1,0,,0,0,0,0
Jim Finn,IND,,,,,0,0.0,1,1,0,0,,0,0,0,0
Sam Sword,IND,,,,,0,0.0,1,0,1,0,,0,0,0,0
Donnel Thompson,IND,,,,,0,0.0,1,1,0,0,,0,0,0,0
Adam Meadows,IND,,,,,0,0.0,0,0,0,0,,1,0,0,0
Jeff Saturday,IND,,,,,0,0.0,0,0,0,0,,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Deltha O'Neal,DEN,1,0,0,0,1,0.0,7,6,1,0,,0,0,0,0
Reuben Droughns,DEN,0,0,0,0,0,0.0,1,0,1,0,,0,0,0,0
Olandis Gary,DEN,0,0,0,0,0,0.0,1,0,1,0,,0,0,0,0
Montae Reagor,DEN,0,0,0,0,0,0.0,1,0,1,0,,0,0,0,0
Clinton Portis,DEN,0,0,0,0,0,0.0,0,0,0,0,,1,0,0,0
Kenoy Kennedy,DEN,,,,,1,0.0,8,7,1,0,,0,0,0,0
John Mobley,DEN,,,,,0,0.0,7,6,1,1,,0,0,0,0
Ian Gold,DEN,,,,,0,0.0,6,6,0,1,,1,0,0,0
Tyrone Poole,DEN,,,,,2,0.0,6,6,0,2,,0,0,0,0
Al Wilson,DEN,,,,,0,0.0,6,4,2,0,,1,2,0,1
Lional Dalton,DEN,,,,,0,0.0,5,5,0,1,,0,0,0,0
Izell Reese,DEN,,,,,0,0.0,4,2,2,0,,0,0,0,0
Denard Walker,DEN,,,,,1,0.0,4,4,0,0,,0,0,0,0
Bertrand Berry,DEN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Reggie Hayward,DEN,,,,,0,0.0,3,3,0,0,,0,0,0,0
Chester McGlockton,DEN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Kavika Pittman,DEN,,,,,0,0.0,3,3,0,1,,0,0,0,0
Monsanto Pope,DEN,,,,,0,0.0,3,3,0,0,,0,0,0,0
Trevor Pryce,DEN,,,,,0,0.0,2,2,0,1,,0,0,0,0
Keith Burns,DEN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Kelly Herndon,DEN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Willie Middlebrooks,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Donnie Spragan,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
