Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Will Levis,TEN,19,39,199,10,23.3,448,11.5,73,3.8,1.9,126,6.6,4,10.5%,8,21.1%,4,25,0,9,13,30.2%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Baker Mayfield,TAM,18,29,278,12,37.5,350,12.1,160,8.9,5.5,118,6.6,2,6.9%,6,20.7%,3,10,0,2,5,14.7%,2,5.5
