0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,2:55
Attendance,62725
Weather,"85 degrees, relative humidity 66%, wind 6 mph"
Vegas Line,Tampa Bay Buccaneers -2.5
Over/Under,38.5 (under)
