#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,TEN 25,12,6:26,55,Field Goal
2,1,5:02,TEN 17,6,4:19,9,Punt
3,2,14:49,TAM 41,4,2:10,8,Missed FG
4,2,11:12,TEN 24,3,2:24,6,Punt
5,2,5:39,TEN 25,3,1:01,4,Punt
6,2,0:36,TEN 7,1,0:36,2,End of Half
7,3,10:42,TEN 25,6,3:11,20,Punt
8,3,2:46,TEN 25,11,4:52,66,Field Goal
9,4,7:01,TEN 25,4,0:47,23,Interception
10,4,4:56,TEN 32,5,1:24,22,Downs
11,4,1:52,TEN 20,7,1:10,14,Downs
