Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Joe Nedney,SFO,1,1,3,4,0,0,,
Andy Lee,SFO,,,,,3,150,50.0,54
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Nick Folk,DAL,3,3,4,4,0,0,,
Sam Paulescu,DAL,,,,,4,193,48.3,70
