0,1
Officials,Officials
Referee,Shawn Hochuli
Umpire,Terry Killens
Down Judge,Sarah Thomas
Line Judge,Tom Stephan
Back Judge,Dino Paganelli
Side Judge,Eugene Hall
Field Judge,Aaron Santi
