0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,sportturf
Duration,3:17
Attendance,71022
Weather,"48 degrees, relative humidity 49%, wind 9 mph, wind chill 0"
Vegas Line,Baltimore Ravens -11.5
Over/Under,43.0 (over)
