Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Sterling Shepard,NYG,9,5,15,0,1,11,2.2,4,0.8,5.7,0,,0,0.0,0,60.9
Kaden Smith,NYG,6,5,17,1,1,6,1.2,11,2.2,2.2,0,,0,0.0,0,118.7
Darius Slayton,NYG,7,4,67,0,4,36,9.0,31,7.8,9.9,1,4.0,0,0.0,0,89.6
Golden Tate,NYG,7,3,33,1,1,31,10.3,2,0.7,10.4,0,,0,0.0,0,97.0
Saquon Barkley,NYG,3,2,1,0,0,-9,-4.5,10,5.0,-2.0,0,,1,33.3,0,70.1
Cody Latimer,NYG,1,1,7,0,1,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Scott Simonson,NYG,1,1,10,0,1,7,7.0,3,3.0,7.0,0,,0,0.0,0,108.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tarik Cohen,CHI,9,7,29,0,1,-4,-0.6,33,4.7,-0.2,0,,0,0.0,0,80.1
Anthony Miller,CHI,9,6,77,0,5,61,10.2,16,2.7,10.7,0,,0,0.0,1,53.7
Allen Robinson,CHI,10,6,131,1,5,78,13.0,53,8.8,11.0,0,,0,0.0,0,137.5
Ben Braunecker,CHI,4,2,9,0,2,5,2.5,4,2.0,9.3,0,,1,25.0,0,56.2
David Montgomery,CHI,3,2,9,0,0,-3,-1.5,12,6.0,6.3,2,1.0,0,0.0,0,70.1
Taylor Gabriel,CHI,3,1,19,0,1,19,19.0,0,0.0,16.0,0,,1,33.3,0,56.2
Jesper Horsted,CHI,1,1,4,0,,-1,-1.0,5,5.0,-1.0,0,,0,0.0,0,83.3
Javon Wims,CHI,2,0,0,0,,0,,0,,29.0,0,,0,0.0,1,0.0
