0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:00
Attendance,65860
Weather,"56 degrees, relative humidity 40%, wind 3 mph, wind chill 0"
Vegas Line,Pittsburgh Steelers -8.5
Over/Under,37.0 (over)
