Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Broncos,-3.0,-23.11,-15.16,-7.24,-17.18,10.55,0.33,10.22,9.8,12.16,-8.74,5.15,-0.18,1.21,14.72
Dolphins,3.0,-10.55,-0.33,-10.22,-9.8,23.11,15.16,7.24,17.18,-12.16,-5.15,8.74,-1.21,0.18,-14.72
