0,1
Game Info,Game Info
Won Toss,Broncos
Roof,outdoors
Surface,grass
Duration,3:24
Attendance,75941
Weather,"58 degrees, relative humidity 31%, wind 3 mph"
Vegas Line,Denver Broncos -3.5
Over/Under,41.0 (over)
