0,1
Game Info,Game Info
Won Toss,49ers
Roof,outdoors
Surface,grass
Duration,3:09
Attendance,69732
Weather,"71 degrees, relative humidity 51%, wind 10 mph, wind chill 0"
Vegas Line,San Francisco 49ers -3.0
Over/Under,38.5 (over)
