0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,3:40
Attendance,74461
Weather,"57 degrees, relative humidity 50%, wind 10 mph, wind chill 0"
Vegas Line,Green Bay Packers -2.5
Over/Under,46.0 (over)
