Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Allen Barbre,G,65,100%,0,0%,6,23%
Lane Johnson,T,65,100%,0,0%,6,23%
Brandon Brooks,G,65,100%,0,0%,6,23%
Carson Wentz,QB,65,100%,0,0%,0,0%
Jason Kelce,C,65,100%,0,0%,0,0%
Jason Peters,T,65,100%,0,0%,0,0%
Jordan Matthews,WR,55,85%,0,0%,0,0%
Nelson Agholor,WR,52,80%,0,0%,0,0%
Brent Celek,TE,45,69%,0,0%,8,31%
Trey Burton,TE,33,51%,0,0%,20,77%
Dorial Green-Beckham,WR,32,49%,0,0%,0,0%
Josh Huff,WR,26,40%,0,0%,6,23%
Wendell Smallwood,RB,24,37%,0,0%,6,23%
Darren Sproles,RB,24,37%,0,0%,4,15%
Matt Tobin,G,12,18%,0,0%,6,23%
Kenjon Barner,RB,12,18%,0,0%,5,19%
Ryan Mathews,RB,8,12%,0,0%,0,0%
Beau Allen,DT,1,2%,17,28%,8,31%
Stefen Wisniewski,C,1,2%,0,0%,6,23%
Rodney McLeod,FS,0,0%,60,100%,7,27%
Malcolm Jenkins,SS,0,0%,60,100%,6,23%
Nolan Carroll,CB,0,0%,60,100%,5,19%
Ron Brooks,CB,0,0%,58,97%,0,0%
Nigel Bradham,LB,0,0%,56,93%,0,0%
Jalen Mills,CB,0,0%,53,88%,6,23%
Jordan Hicks,LB,0,0%,49,82%,2,8%
Connor Barwin,DE,0,0%,47,78%,0,0%
Brandon Graham,DE,0,0%,42,70%,2,8%
Fletcher Cox,DT,0,0%,41,68%,0,0%
Bennie Logan,DT,0,0%,29,48%,2,8%
Vinny Curry,DE,0,0%,26,43%,2,8%
Destiny Vaeao,DT,0,0%,19,32%,0,0%
Marcus Smith,DE,0,0%,13,22%,14,54%
Stephen Tulloch,LB,0,0%,11,18%,0,0%
Mychal Kendricks,LB,0,0%,9,15%,11,42%
Steven Means,DE,0,0%,6,10%,2,8%
Jaylen Watkins,SS,0,0%,3,5%,18,69%
Najee Goode,LB,0,0%,1,2%,18,69%
Chris Maragos,FS,0,0%,0,0%,20,77%
Bryan Braman,DE,0,0%,0,0%,20,77%
Kamu Grugier-Hill,LB,0,0%,0,0%,18,69%
Caleb Sturgis,K,0,0%,0,0%,13,50%
Terrence Brooks,SS,0,0%,0,0%,11,42%
Donnie Jones,P,0,0%,0,0%,11,42%
Jon Dorenbos,LS,0,0%,0,0%,11,42%
