Player,Pos
Jeff Garcia,QB
Brian Westbrook,RB
Thomas Tapeh,FB
Reggie Brown,WR
Donte' Stallworth,WR
L.J. Smith,TE
Tra Thomas,LT
Todd Herremans,LG
Jamaal Jackson,C
Shawn Andrews,RG
Jon Runyan,RT
Darren Howard,LDE
Mike Patterson,LDT
Darwin Walker,RDT
Trent Cole,RDE
Omar Gaither,WILL
Jeremiah Trotter,MLB
Dhani Jones,LB
Lito Sheppard,LCB
Sheldon Brown,RCB
Sean Considine,SS
Brian Dawkins,FS
