Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Chase Blackburn,NYG,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0
Osi Umenyiora,NYG,0,0,0,0,0,1.0,4,3,1,2,3,0,0,0,0
Mathias Kiwanuka,NYG,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Antonio Pierce,NYG,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Barry Cofield,NYG,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
Brandon Short,NYG,0,0,0,0,0,0.0,5,5,0,0,1,0,0,0,0
Gibril Wilson,NYG,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0
Will Demps,NYG,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
R.W. McQuarters,NYG,0,0,0,0,2,0.0,3,3,0,0,0,1,0,0,0
Fred Robbins,NYG,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Brandon Jacobs,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sam Madison,NYG,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Jason Bell,NYG,,,,,2,0.0,7,7,0,0,0,0,0,0,0
Kevin Dockery,NYG,,,,,0,0.0,2,2,0,0,0,0,0,0,0
William Joseph,NYG,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Reggie Torbor,NYG,,,,,0,0.0,2,1,1,0,0,0,0,0,0
James Butler,NYG,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Ryan Kuehl,NYG,,,,,0,0.0,1,1,0,0,0,0,0,0,0
James Sims,NYG,,,,,0,0.0,1,1,0,0,0,0,0,0,0
David Tyree,NYG,,,,,0,0.0,1,0,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Sheldon Brown,PHI,1,7,0,7,3,0.0,2,2,0,0,1,0,0,0,0
Juqua Parker,PHI,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
Jeremiah Trotter,PHI,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Brian Dawkins,PHI,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0
Omar Gaither,PHI,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0
Mike Patterson,PHI,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
Sean Considine,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Lito Sheppard,PHI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,1
Trent Cole,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Darren Howard,PHI,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Darwin Walker,PHI,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Hank Baskett,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Reno Mahe,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Quintin Mikell,PHI,,,,,0,0.0,4,3,1,1,0,0,0,0,0
Torrance Daniels,PHI,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Dhani Jones,PHI,,,,,0,0.0,3,3,0,1,0,0,0,0,0
Shawn Barber,PHI,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Joselio Hanson,PHI,,,,,0,0.0,1,1,0,0,0,0,0,0,1
Sam Rayburn,PHI,,,,,0,0.0,1,1,0,0,0,0,0,0,0
