Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,76,100%,0,0%,4,13%
Lane Taylor,G,76,100%,0,0%,4,13%
Aaron Rodgers,QB,76,100%,0,0%,0,0%
Corey Linsley,C,76,100%,0,0%,0,0%
Davante Adams,WR,72,95%,0,0%,0,0%
Marquez Valdes-Scantling,WR,64,84%,0,0%,0,0%
Justin McCray,G,63,83%,0,0%,4,13%
Randall Cobb,WR,61,80%,0,0%,0,0%
Jason Spriggs,T,55,72%,0,0%,4,13%
Jimmy Graham,TE,54,71%,0,0%,0,0%
Aaron Jones,RB,39,51%,0,0%,0,0%
Jamaal Williams,RB,38,50%,0,0%,6,19%
Bryan Bulaga,T,21,28%,0,0%,1,3%
Equanimeous St. Brown,WR,15,20%,0,0%,0,0%
Byron Bell,G,13,17%,0,0%,0,0%
Lance Kendricks,TE,12,16%,0,0%,8,26%
Robert Tonyan,TE,9,12%,0,0%,14,45%
Marcedes Lewis,TE,8,11%,0,0%,4,13%
Jake Kumerow,WR,5,7%,0,0%,14,45%
Danny Vitale,FB,3,4%,0,0%,8,26%
Jaire Alexander,CB,0,0%,62,100%,6,19%
Blake Martinez,LB,0,0%,62,100%,5,16%
Tramon Williams,CB,0,0%,62,100%,1,3%
Josh Jackson,CB,0,0%,61,98%,9,29%
Dean Lowry,DE,0,0%,59,95%,9,29%
Kenny Clark,NT,0,0%,58,94%,8,26%
Kyler Fackrell,LB,0,0%,57,92%,14,45%
Josh Jones,SS,0,0%,48,77%,16,52%
Ibraheim Campbell,FS,0,0%,46,74%,20,65%
Clay Matthews,LB,0,0%,43,69%,0,0%
Tyler Lancaster,DT,0,0%,35,56%,4,13%
Reggie Gilbert,LB,0,0%,25,40%,18,58%
Antonio Morrison,LB,0,0%,25,40%,15,48%
Montravius Adams,NT,0,0%,15,24%,4,13%
Eddie Pleasant,SS,0,0%,11,18%,6,19%
Tony Brown,CB,0,0%,9,15%,21,68%
Oren Burks,LB,0,0%,3,5%,22,71%
James Crawford,LB,0,0%,0,0%,26,84%
J'Mon Moore,WR,0,0%,0,0%,14,45%
JK Scott,P,0,0%,0,0%,12,39%
Hunter Bradley,LS,0,0%,0,0%,12,39%
Will Redmond,CB,0,0%,0,0%,10,32%
Lucas Patrick,G,0,0%,0,0%,9,29%
Mason Crosby,K,0,0%,0,0%,8,26%
