0,1
Officials,Officials
Referee,Ron Winter
Umpire,Ruben Fowler
Head Linesman,Jim Mello
Line Judge,Tom Stephan
Back Judge,Richard Reels
Side Judge,Tom Hill
Field Judge,Duke Carroll
