Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sione Takitaki,CLE,0,7,6,85.7%,83,13.8,11.9,0,116.1,6.9,43,40,5,1,0,0.0,1,10,2,16.7%
Greg Newsome II,CLE,0,6,5,83.3%,63,12.6,10.5,1,150.0,7.7,49,14,0,0,0,0.5,1,3,0,0.0%
Denzel Ward,CLE,0,5,4,80.0%,29,7.3,5.8,0,90.8,13.6,21,8,0,0,0,0.0,0,8,0,0.0%
Deion Jones,CLE,0,4,3,75.0%,33,11.0,8.3,1,138.5,1.8,3,30,0,0,0,0.5,1,8,1,11.1%
Grant Delpit,CLE,0,2,2,100.0%,25,12.5,12.5,0,118.7,6.0,12,13,0,0,0,0.0,0,10,0,0.0%
John Johnson,CLE,0,2,2,100.0%,20,10.0,10.0,0,108.3,6.0,12,8,0,0,0,0.0,0,5,1,16.7%
Martin Emerson,CLE,0,3,2,66.7%,29,14.5,9.7,1,137.5,13.0,27,2,0,0,0,0.0,0,2,0,0.0%
Jordan Kunaszyk,CLE,0,4,2,50.0%,20,10.0,5.0,0,64.6,2.8,9,11,0,0,0,0.0,0,5,1,16.7%
Isaiah Thomas,CLE,0,0,0,,,,,,,,,,2,2,0,0.0,2,1,1,50.0%
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Ronnie Harrison,CLE,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Tony Fields,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jerome Baker,MIA,0,7,6,85.7%,48,8.0,6.9,0,95.2,1.6,7,41,4,0,0,0.0,0,7,1,12.5%
Kader Kohou,MIA,0,6,3,50.0%,73,24.3,12.2,0,94.4,14.8,61,12,1,0,0,0.0,0,4,0,0.0%
Justin Bethel,MIA,0,6,3,50.0%,35,11.7,5.8,0,68.1,15.5,20,15,0,0,0,0.0,0,7,1,12.5%
Elandon Roberts,MIA,0,2,2,100.0%,10,5.0,5.0,0,87.5,5.0,10,0,3,0,1,0.0,1,7,1,12.5%
Andrew Van Ginkel,MIA,0,2,2,100.0%,0,0.0,0.0,0,79.2,-2.5,-5,5,1,1,0,0.0,1,5,0,0.0%
Xavien Howard,MIA,0,4,2,50.0%,20,10.0,5.0,0,64.6,21.8,15,5,0,0,0,0.0,0,4,0,0.0%
Duke Riley,MIA,0,2,2,100.0%,18,9.0,9.0,0,104.2,8.5,17,1,0,0,0,0.0,0,3,0,0.0%
Jaelan Phillips,MIA,0,2,1,50.0%,7,7.0,3.5,0,58.3,7.5,5,2,3,0,1,0.5,2,2,0,0.0%
Samuel Eguavoen,MIA,0,1,1,100.0%,1,1.0,1.0,1,118.7,0.0,0,1,0,0,0,0.0,0,0,0,
Melvin Ingram,MIA,0,0,0,,,,,,,,,,3,3,1,1.0,6,2,0,0.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,3,1,1.0,6,7,0,0.0%
Bradley Chubb,MIA,0,0,0,,,,,,,,,,5,2,2,0.5,5,3,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Verone McKinley,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,1,16.7%
Eric Rowe,MIA,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,1,1,50.0%
Elijah Campbell,MIA,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%
