Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Shell,T,69,100%,0,0%,7,30%
Robert Jones,G,69,100%,0,0%,7,30%
Robert Hunt,G,69,100%,0,0%,7,30%
Connor Williams,G,69,100%,0,0%,0,0%
Tua Tagovailoa,QB,62,90%,0,0%,0,0%
Terron Armstead,T,60,87%,0,0%,0,0%
Jaylen Waddle,WR,51,74%,0,0%,1,4%
Tyreek Hill,WR,49,71%,0,0%,0,0%
Trent Sherfield,WR,45,65%,0,0%,8,35%
Jeff Wilson,RB,42,61%,0,0%,4,17%
Alec Ingold,FB,42,61%,0,0%,4,17%
Durham Smythe,TE,37,54%,0,0%,7,30%
Mike Gesicki,TE,32,46%,0,0%,0,0%
Cedrick Wilson Jr.,WR,21,30%,0,0%,1,4%
Raheem Mostert,RB,19,28%,0,0%,3,13%
Greg Little,T,9,13%,0,0%,7,30%
Salvon Ahmed,RB,7,10%,0,0%,5,22%
Skylar Thompson,QB,7,10%,0,0%,0,0%
Jevon Holland,FS,0,0%,67,100%,8,35%
Xavien Howard,CB,0,0%,66,99%,0,0%
Kader Kohou,CB,0,0%,66,99%,0,0%
Christian Wilkins,DT,0,0%,55,82%,10,43%
Zach Sieler,DT,0,0%,53,79%,10,43%
Jerome Baker,LB,0,0%,52,78%,0,0%
Eric Rowe,SS,0,0%,50,75%,3,13%
Bradley Chubb,LB,0,0%,44,66%,3,13%
Jaelan Phillips,LB,0,0%,42,63%,3,13%
Melvin Ingram,LB,0,0%,34,51%,0,0%
Duke Riley,LB,0,0%,32,48%,5,22%
Verone McKinley,SS,0,0%,32,48%,0,0%
Raekwon Davis,NT,0,0%,31,46%,3,13%
Elandon Roberts,LB,0,0%,27,40%,3,13%
Andrew Van Ginkel,LB,0,0%,24,36%,13,57%
Justin Bethel,FS,0,0%,23,34%,16,70%
Keion Crossen,CB,0,0%,11,16%,5,22%
John Jenkins,NT,0,0%,11,16%,2,9%
Emmanuel Ogbah,DE,0,0%,10,15%,1,4%
Elijah Campbell,CB,0,0%,6,9%,16,70%
Samuel Eguavoen,LB,0,0%,1,1%,13,57%
Clayton Fejedelem,SS,0,0%,0,0%,16,70%
Jason Sanders,K,0,0%,0,0%,15,65%
Channing Tindall,LB,0,0%,0,0%,13,57%
Tanner Conner,WR,0,0%,0,0%,13,57%
Michael Deiter,C,0,0%,0,0%,7,30%
Thomas Morstead,P,0,0%,0,0%,7,30%
Blake Ferguson,LS,0,0%,0,0%,7,30%
