Player,Pos
Jared Goff,QB
Todd Gurley,RB
Brandin Cooks,WR
Robert Woods,WR
Cooper Kupp,WR
Tyler Higbee,TE
Andrew Whitworth,LT
Rodger Saffold,LG
John Sullivan,C
Austin Blythe,RG
Rob Havenstein,RT
Aaron Donald,DT
Ndamukong Suh,DT
Michael Brockers,NT
Samson Ebukam,OLB
Dominique Easley,OLB
Cory Littleton,LB
Ramik Wilson,LB
Marcus Peters,CB
Aqib Talib,CB
Lamarcus Joyner,S
John Johnson,S
