Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,27,43,211,0,2,1,7,18,55.5,0,0,0,,0,0,0,0,,0,
Edgerrin James,IND,0,0,0,0,0,,,,,15,67,0,12,11,5,29,0,9,1,0
Marvin Harrison,IND,0,0,0,0,0,,,,,0,0,0,,10,9,44,0,11,0,0
Reggie Wayne,IND,0,0,0,0,0,,,,,0,0,0,,5,3,39,0,15,0,
Marcus Pollard,IND,0,0,0,0,0,,,,,0,0,0,,4,3,28,0,18,1,0
Troy Walters,IND,0,0,0,0,0,,,,,0,0,0,,6,3,27,0,10,0,
Ricky Williams,IND,0,0,0,0,0,,,,,0,0,0,,2,2,19,0,10,0,
Dallas Clark,IND,0,0,0,0,0,,,,,0,0,0,,4,1,18,0,18,0,
Joe Davenport,IND,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kelly Holcomb,CLE,20,29,182,0,2,0,0,24,57.0,0,0,0,,0,0,0,0,,0,
Kevin Johnson,CLE,0,0,0,0,0,0,,,,0,0,0,,5,3,26,0,10,0,
Andre' Davis,CLE,0,0,0,0,0,0,0,,,0,0,0,,1,1,18,0,18,0,
Dennis Northcutt,CLE,0,0,0,0,0,0,,,,1,-1,0,-1,7,5,57,0,24,1,0
William Green,CLE,0,0,0,0,0,,,,,21,86,0,15,5,3,19,0,11,1,0
Jamel White,CLE,0,0,0,0,0,,,,,2,7,0,4,4,4,19,0,17,0,
James Jackson,CLE,0,0,0,0,0,,,,,2,6,0,3,0,0,0,0,,0,
Steve Heiden,CLE,0,0,0,0,0,,,,,0,0,0,,4,2,22,0,16,0,
Quincy Morgan,CLE,0,0,0,0,0,,,,,0,0,0,,2,1,14,0,14,0,
Aaron Shea,CLE,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,
