Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Mills,T,67,100%,0,0%,5,21%
John Miller,G,67,100%,0,0%,5,21%
Dion Dawkins,T,67,100%,0,0%,5,21%
Josh Allen,QB,67,100%,0,0%,0,0%
Vlad Ducasse,G,65,97%,0,0%,5,21%
Russell Bodine,C,58,87%,0,0%,0,0%
Chris Ivory,RB,54,81%,0,0%,0,0%
Zay Jones,WR,42,63%,0,0%,1,4%
Kelvin Benjamin,WR,41,61%,0,0%,1,4%
Charles Clay,TE,40,60%,0,0%,1,4%
Khari Lee,TE,33,49%,0,0%,7,29%
Andre Holmes,WR,31,46%,0,0%,19,79%
Jason Croom,TE,25,37%,0,0%,6,25%
Robert Foster,WR,22,33%,0,0%,5,21%
Marcus Murphy,RB,16,24%,0,0%,2,8%
Ray-Ray McCloud,WR,14,21%,0,0%,3,12%
Patrick DiMarco,FB,12,18%,0,0%,14,58%
Ryan Groy,G,11,16%,0,0%,5,21%
Marshall Newhouse,T,5,7%,0,0%,5,21%
Micah Hyde,SS,0,0%,66,100%,3,12%
Jordan Poyer,FS,0,0%,66,100%,1,4%
Tre'Davious White,CB,0,0%,66,100%,0,0%
Tremaine Edmunds,LB,0,0%,66,100%,0,0%
Ryan Lewis,CB,0,0%,54,82%,0,0%
Matt Milano,LB,0,0%,47,71%,6,25%
Taron Johnson,CB,0,0%,45,68%,6,25%
Jerry Hughes,DE,0,0%,45,68%,0,0%
Kyle Williams,DT,0,0%,44,67%,0,0%
Lorenzo Alexander,LB,0,0%,39,59%,7,29%
Trent Murphy,DE,0,0%,36,55%,0,0%
Eddie Yarbrough,DE,0,0%,28,42%,0,0%
Star Lotulelei,DT,0,0%,24,36%,0,0%
Harrison Phillips,DT,0,0%,23,35%,5,21%
Ramon Humber,LB,0,0%,19,29%,18,75%
Rafael Bush,SS,0,0%,19,29%,13,54%
Nate Orchard,DE,0,0%,15,23%,0,0%
Lafayette Pitts,CB,0,0%,12,18%,18,75%
Robert Thomas,DT,0,0%,12,18%,0,0%
Deon Lacey,LB,0,0%,0,0%,18,75%
Julian Stanford,LB,0,0%,0,0%,18,75%
Taiwan Jones,RB,0,0%,0,0%,17,71%
Siran Neal,SS,0,0%,0,0%,12,50%
Stephen Hauschka,K,0,0%,0,0%,11,46%
Reid Ferguson,LS,0,0%,0,0%,11,46%
Corey Bojorquez,P,0,0%,0,0%,11,46%
