Player,Pos
Rex Grossman,QB
Thomas Jones,RB
Jason McKie,FB
Bernard Berrian,WR
Muhsin Muhammad,WR
Desmond Clark,TE
John Tait,LT
Ruben Brown,LG
Olin Kreutz,C
Roberto Garza,RG
Fred Miller,RT
Mark Anderson,LDE
Tommie Harris,DT
Tank Johnson,NT
Alex Brown,RDE
Ricky Manning,SLB
Brian Urlacher,MLB
Lance Briggs,WLB
Charles Tillman,LCB
Nathan Vasher,RCB
Mike Brown,SS
Danieal Manning,FS
