0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,outdoors
Surface,grass
Duration,3:09
Attendance,62739
Weather,"85 degrees, relative humidity 70%, wind 9 mph"
Vegas Line,Atlanta Falcons -2.0
Over/Under,47.5 (over)
