0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Butch Hannah
Head Linesman,Phil McKinnely
Line Judge,Byron Boston
Back Judge,Terrence Miles
Side Judge,Laird Hayes
Field Judge,Gary Cavaletto
