Player,Pos
Donovan McNabb,QB
Brian Westbrook,RB
Terrell Owens,WR
Todd Pinkston,WR
Chad Lewis,TE
L.J. Smith,TE
Tra Thomas,LT
Artis Hicks,LG
Hank Fraley,C
Jermane Mayberry,RG
Jon Runyan,RT
Jevon Kearse,LDE
Corey Simon,LDT
Darwin Walker,RDT
Derrick Burgess,RDE
Nate Wayne,WILL
Mark Simoneau,MLB
Dhani Jones,SAM
Lito Sheppard,LCB
Sheldon Brown,RCB
Michael Lewis,SS
Brian Dawkins,FS
