Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
D'Andre Swift,PHI,10,34,0,2,16,1.6,18,1.8,0,
Kenneth Gainwell,PHI,4,3,0,1,-3,-0.8,6,1.5,0,
Jalen Hurts,PHI,1,5,0,0,5,5.0,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Rachaad White,TAM,18,72,0,6,32,1.8,40,2.2,0,
Chase Edmonds,TAM,7,12,0,1,-1,-0.1,13,1.9,0,
Baker Mayfield,TAM,2,16,0,1,16,8.0,0,0.0,0,
Trey Palmer,TAM,1,9,0,0,4,4.0,5,5.0,0,
Deven Thompkins,TAM,1,10,0,1,4,4.0,6,6.0,1,1.0
