Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,12,8,148,0,6,105,13.1,43,5.4,13.3,1,8.0,1,8.3,0,109.0
Dallas Goedert,PHI,6,4,21,1,1,14,3.5,7,1.8,6.2,0,,1,16.7,0,111.8
D'Andre Swift,PHI,4,4,32,0,1,6,1.5,26,6.5,1.5,0,,0,0.0,0,100.0
Julio Jones,PHI,3,3,22,0,1,22,7.3,0,0.0,7.3,0,,0,0.0,0,97.2
Quez Watkins,PHI,4,3,12,0,,-3,-1.0,15,5.0,6.3,0,,0,0.0,0,77.1
Kenneth Gainwell,PHI,2,2,10,0,0,-1,-0.5,11,5.5,-0.5,0,,0,0.0,0,87.5
Olamide Zaccheaus,PHI,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cade Otton,TAM,11,8,89,0,5,38,4.8,51,6.4,5.5,0,,3,27.3,0,96.4
Chris Godwin,TAM,5,4,45,1,1,31,7.8,14,3.5,13.6,0,,0,0.0,0,143.7
Mike Evans,TAM,7,3,48,0,1,40,13.3,8,2.7,19.1,0,,2,28.6,0,66.4
David Moore,TAM,3,2,66,1,2,24,12.0,42,21.0,12.0,1,2.0,0,0.0,0,149.3
Payne Durham,TAM,1,1,18,0,1,7,7.0,11,11.0,7.0,0,,0,0.0,0,118.7
Chase Edmonds,TAM,2,1,8,0,1,-7,-7.0,15,15.0,-7.0,0,,1,50.0,0,60.4
Trey Palmer,TAM,2,1,56,1,1,6,6.0,50,50.0,8.0,2,0.5,0,0.0,0,135.4
Deven Thompkins,TAM,1,1,4,0,0,-4,-4.0,8,8.0,-4.0,0,,0,0.0,0,83.3
Rachaad White,TAM,3,1,3,0,1,-1,-1.0,4,4.0,6.0,1,1.0,2,66.7,0,42.4
