Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Slay,PHI,0,8,6,75.0%,75,12.5,9.4,0,103.6,11.8,47,28,0,0,0,0.0,0,6,1,14.3%
James Bradberry,PHI,0,5,4,80.0%,86,21.5,17.2,1,158.3,13.2,24,62,0,0,0,0.0,0,3,2,40.0%
Avonte Maddox,PHI,0,4,3,75.0%,41,13.7,10.3,1,146.9,10.3,31,10,0,0,0,0.0,0,7,0,0.0%
Kevin Byard,PHI,0,4,2,50.0%,27,13.5,6.8,0,71.9,9.3,21,6,2,1,0,0.0,1,5,1,16.7%
Zach Cunningham,PHI,0,3,2,66.7%,18,9.0,6.0,0,82.6,1.0,3,15,2,0,0,0.0,0,9,1,10.0%
Nicholas Morrow,PHI,0,3,2,66.7%,29,14.5,9.7,0,97.9,6.7,8,21,5,0,0,0.0,0,10,0,0.0%
Bradley Roby,PHI,0,2,1,50.0%,8,8.0,4.0,0,60.4,-7.0,-7,15,0,0,0,0.0,0,3,0,0.0%
Kelee Ringo,PHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,-1.0,-1,10,0,0,0,0.0,0,2,0,0.0%
Eli Ricks,PHI,0,4,1,25.0%,44,44.0,11.0,1,112.5,15.0,8,36,0,0,0,0.0,0,1,0,0.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Nolan Smith,PHI,0,0,0,,,,,,,,,,1,0,0,0.5,1,4,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Haason Reddick,PHI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,5,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamel Dean,TAM,0,9,7,77.8%,77,11.0,8.6,0,102.3,11.7,69,8,0,0,0,0.0,0,10,0,0.0%
Zyon McCollum,TAM,0,5,5,100.0%,57,11.4,11.4,0,114.2,5.0,25,32,0,0,0,0.0,0,3,0,0.0%
Lavonte David,TAM,0,4,3,75.0%,18,6.0,4.5,1,122.9,1.5,2,16,5,1,0,0.0,1,5,0,0.0%
Carlton Davis,TAM,0,6,3,50.0%,28,9.3,4.7,0,63.2,10.8,18,10,0,0,0,0.0,0,4,0,0.0%
Antoine Winfield Jr.,TAM,0,4,3,75.0%,41,13.7,10.3,0,107.3,10.8,24,17,1,0,0,0.0,0,3,0,0.0%
Christian Izien,TAM,0,2,2,100.0%,6,3.0,3.0,0,79.2,-1.5,-3,9,5,0,0,0.0,0,2,0,0.0%
Devin White,TAM,0,1,1,100.0%,11,11.0,11.0,0,112.5,9.0,9,2,2,1,0,0.0,1,2,0,0.0%
K.J. Britt,TAM,0,1,1,100.0%,12,12.0,12.0,0,116.7,4.0,4,8,3,0,0,0.0,0,3,1,25.0%
YaYa Diaby,TAM,0,0,0,,,,,,,,,,6,3,0,0.0,3,1,0,0.0%
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,7,2,0,0.0,2,0,0,
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,2,0,1,1.0,2,1,0,0.0%
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Cam Gill,TAM,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
