Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jalen Hurts,PHI,25,35,250,9,23.7,275,7.9,148,5.9,4.2,102,4.1,2,6.3%,1,3.1%,3,24,8,1,12,30.8%,1,5.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Baker Mayfield,TAM,22,36,337,13,32.5,321,8.9,134,6.1,3.7,203,9.2,8,22.9%,3,8.6%,4,12,1,1,6,14.3%,2,8.0
