Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Camryn Bynum,MIN,0,7,7,100.0%,74,10.6,10.6,1,150.3,6.6,46,28,0,0,0,0.0,0,9,2,18.2%
Byron Murphy,MIN,0,8,6,75.0%,73,12.2,9.1,0,102.6,10.3,33,40,0,0,0,0.0,0,6,0,0.0%
Harrison Smith,MIN,0,6,5,83.3%,61,12.2,10.2,0,109.0,8.8,35,26,9,1,1,0.0,2,5,0,0.0%
Josh Metellus,MIN,0,4,3,75.0%,19,6.3,4.8,0,84.4,0.5,7,12,10,1,0,1.0,2,5,1,16.7%
Akayleb Evans,MIN,1,6,3,50.0%,55,18.3,9.2,1,81.9,17.7,39,16,0,0,0,0.0,0,4,1,20.0%
Ivan Pace,MIN,0,3,2,66.7%,13,6.5,4.3,0,75.7,0.0,-1,14,7,1,0,0.0,1,9,1,10.0%
Danielle Hunter,MIN,0,1,1,100.0%,10,10.0,10.0,0,108.3,3.0,3,7,3,3,0,2.0,5,5,1,16.7%
Troy Dye,MIN,0,2,1,50.0%,14,14.0,7.0,0,72.9,5.5,6,8,6,0,1,0.0,1,4,0,0.0%
Mekhi Blackmon,MIN,0,3,1,33.3%,5,5.0,1.7,0,42.4,10.3,-4,9,0,0,0,0.0,0,1,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,7,0,1,1.0,2,6,0,0.0%
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,0,0.0%
Theo Jackson,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Germaine Pratt,CIN,0,6,5,83.3%,51,10.2,8.5,1,141.7,5.5,32,19,1,0,0,0.5,1,11,0,0.0%
Logan Wilson,CIN,0,5,5,100.0%,44,8.8,8.8,0,103.3,2.0,10,34,2,0,1,0.0,1,7,0,0.0%
DJ Turner,CIN,0,6,5,83.3%,100,20.0,16.7,1,158.3,9.0,48,52,0,0,0,0.0,0,7,0,0.0%
Daxton Hill,CIN,0,4,3,75.0%,34,11.3,8.5,0,100.0,8.3,28,6,2,0,1,0.0,1,6,0,0.0%
Chidobe Awuzie,CIN,0,4,3,75.0%,30,10.0,7.5,0,95.8,10.8,23,7,0,0,0,0.0,0,4,0,0.0%
Mike Hilton,CIN,1,5,3,60.0%,15,5.0,3.0,0,25.0,9.6,0,15,4,0,0,0.0,0,3,0,0.0%
Nick Scott,CIN,0,1,1,100.0%,10,10.0,10.0,0,108.3,7.0,7,3,1,0,0,0.0,0,1,0,0.0%
Jordan Battle,CIN,0,1,1,100.0%,19,19.0,19.0,0,118.7,18.0,18,1,1,0,0,0.0,0,10,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,1,1,2,0.0,3,3,0,0.0%
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,2,0,0,1.5,2,3,0,0.0%
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Myles Murphy,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
B.J. Hill,CIN,1,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Zachary Carter,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
