Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
D.J. Humphries,T,59,100%,0,0%,3,14%
Josh Jones,G,59,100%,0,0%,3,14%
Kelvin Beachum,T,59,100%,0,0%,3,14%
Justin Pugh,G,59,100%,0,0%,3,14%
Kyler Murray,QB,59,100%,0,0%,0,0%
Sean Harlow,G,59,100%,0,0%,0,0%
A.J. Green,WR,56,95%,0,0%,0,0%
Christian Kirk,WR,46,78%,0,0%,0,0%
Zach Ertz,TE,43,73%,0,0%,0,0%
Rondale Moore,WR,36,61%,0,0%,8,36%
Chase Edmonds,RB,35,59%,0,0%,0,0%
Antoine Wesley,WR,31,53%,0,0%,0,0%
James Conner,RB,22,37%,0,0%,1,5%
DeAndre Hopkins,WR,15,25%,0,0%,0,0%
Demetrius Harris,TE,10,17%,0,0%,11,50%
Darrell Daniels,TE,1,2%,0,0%,6,27%
Jordan Hicks,LB,0,0%,73,100%,4,18%
Byron Murphy,CB,0,0%,73,100%,0,0%
Isaiah Simmons,LB,0,0%,71,97%,4,18%
Marco Wilson,CB,0,0%,70,96%,6,27%
Budda Baker,SS,0,0%,67,92%,0,0%
Jalen Thompson,FS,0,0%,64,88%,6,27%
Chandler Jones,LB,0,0%,62,85%,4,18%
Zach Allen,DE,0,0%,57,78%,4,18%
Jordan Phillips,DE,0,0%,50,68%,0,0%
Robert Alford,CB,0,0%,44,60%,7,32%
Markus Golden,LB,0,0%,43,59%,0,0%
Leki Fotu,DT,0,0%,37,51%,7,32%
Tanner Vallejo,LB,0,0%,29,40%,14,64%
Michael Dogbe,DE,0,0%,25,34%,4,18%
Josh Mauro,DE,0,0%,17,23%,0,0%
Devon Kennard,LB,0,0%,12,16%,0,0%
Dennis Gardeck,LB,0,0%,5,7%,19,86%
Zaven Collins,LB,0,0%,3,4%,0,0%
Deionte Thompson,SS,0,0%,1,1%,12,55%
Chris Banjo,FS,0,0%,0,0%,19,86%
Joe Walker,LB,0,0%,0,0%,19,86%
Antonio Hamilton,CB,0,0%,0,0%,15,68%
Victor Dimukeje,LB,0,0%,0,0%,15,68%
Jonathan Ward,RB,0,0%,0,0%,13,59%
Matt Prater,K,0,0%,0,0%,7,32%
James Wiggins,FS,0,0%,0,0%,7,32%
Aaron Brewer,LS,0,0%,0,0%,6,27%
Andy Lee,P,0,0%,0,0%,6,27%
Joshua Miles,T,0,0%,0,0%,3,14%
Danny Isidora,G,0,0%,0,0%,3,14%
