Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,11,6,58,0,3,39,6.5,19,3.2,9.8,0,,1,9.1,0,69.5
Tyler Conklin,MIN,9,5,47,0,2,14,2.8,33,6.6,3.4,0,,0,0.0,0,70.1
Alexander Mattison,MIN,5,4,13,0,,-3,-0.8,16,4.0,0.0,0,,0,0.0,0,79.2
Dalvin Cook,MIN,3,3,0,0,,-8,-2.7,8,2.7,-2.7,0,,0,0.0,0,79.2
K.J. Osborn,MIN,5,3,50,1,2,49,16.3,1,0.3,16.2,0,,0,0.0,0,133.3
Garrett Bradbury,MIN,1,1,21,0,1,-3,-3.0,24,24.0,-3.0,0,,0,0.0,0,118.7
Dede Westbrook,MIN,1,1,4,0,,2,2.0,2,2.0,2.0,0,,0,0.0,0,83.3
C.J. Ham,MIN,2,1,1,0,,1,1.0,0,0.0,2.0,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,14,11,136,1,7,93,8.5,43,3.9,8.1,0,,0,0.0,0,131.0
Allen Lazard,GNB,6,6,72,1,4,57,9.5,15,2.5,9.5,0,,0,0.0,0,156.2
Aaron Jones,GNB,6,5,30,0,1,-7,-1.4,37,7.4,-1.0,2,2.5,1,16.7,0,87.5
AJ Dillon,GNB,3,2,20,0,2,8,4.0,12,6.0,5.3,0,,0,0.0,0,85.4
Josiah Deguara,GNB,3,2,11,0,,1,0.5,10,5.0,6.0,0,,1,33.3,0,72.9
Tyler Davis,GNB,2,2,9,0,,2,1.0,7,3.5,1.0,0,,0,0.0,0,85.4
Equanimeous St. Brown,GNB,2,1,14,0,1,6,6.0,8,8.0,5.5,0,,0,0.0,0,72.9
Marquez Valdes-Scantling,GNB,3,1,3,0,1,2,2.0,1,1.0,10.7,0,,0,0.0,0,42.4
Juwann Winfree,GNB,2,1,12,0,1,2,2.0,10,10.0,7.5,1,1.0,0,0.0,0,68.7
Dominique Dafney,GNB,1,0,0,0,,0,,0,,-1.0,0,,0,0.0,0,39.6
