Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,57,100%,0,0%,4,15%
Tyron Smith,T,57,100%,0,0%,4,15%
Mackenzy Bernadeau,G,57,100%,0,0%,4,15%
Nate Livings,G,57,100%,0,0%,4,15%
Doug Free,T,57,100%,0,0%,4,15%
Tony Romo,QB,57,100%,0,0%,0,0%
Ryan Cook,G,57,100%,0,0%,0,0%
Miles Austin,WR,53,93%,0,0%,0,0%
Dez Bryant,WR,47,82%,0,0%,0,0%
Felix Jones,RB,34,60%,0,0%,0,0%
Kevin Ogletree,WR,21,37%,0,0%,0,0%
Lawrence Vickers,FB,18,32%,0,0%,7,26%
John Phillips,TE,16,28%,0,0%,13,48%
Dwayne Harris,WR,15,26%,0,0%,18,67%
Lance Dunbar,RB,12,21%,0,0%,13,48%
James Hanna,TE,6,11%,0,0%,15,56%
Phillip Tanner,RB,2,4%,0,0%,15,56%
Jermey Parnell,T,2,4%,0,0%,4,15%
Cole Beasley,WR,2,4%,0,0%,3,11%
Gerald Sensabaugh,FS,0,0%,67,100%,12,44%
Bruce Carter,LB,0,0%,67,100%,8,30%
Brandon Carr,CB,0,0%,66,99%,9,33%
Danny McCray,FS,0,0%,65,97%,19,70%
DeMarcus Ware,LB,0,0%,62,93%,0,0%
Anthony Spencer,LB,0,0%,57,85%,0,0%
Morris Claiborne,CB,0,0%,55,82%,0,0%
Jason Hatcher,DT,0,0%,46,69%,0,0%
Ernie Sims,LB,0,0%,45,67%,8,30%
Kenyon Coleman,DT,0,0%,33,49%,0,0%
Orlando Scandrick,CB,0,0%,32,48%,9,33%
Josh Brent,NT,0,0%,31,46%,8,30%
Jay Ratliff,NT,0,0%,30,45%,3,11%
Mike Jenkins,CB,0,0%,28,42%,0,0%
Tyrone Crawford,DT,0,0%,19,28%,12,44%
Victor Butler,LB,0,0%,14,21%,2,7%
Marcus Spears,DT,0,0%,11,16%,0,0%
Alex Albright,LB,0,0%,5,7%,23,85%
Eric Frampton,SS,0,0%,4,6%,15,56%
Kyle Wilber,LB,0,0%,0,0%,20,74%
Orie Lemon,LB,0,0%,0,0%,11,41%
Brian Moorman,P,0,0%,0,0%,9,33%
L.P. Ladouceur,LS,0,0%,0,0%,9,33%
Dan Bailey,K,0,0%,0,0%,8,30%
Derrick Dockery,G,0,0%,0,0%,4,15%
