Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,-4.0,-11.64,1.8,-12.44,-15.79,14.81,14.69,0.12,13.41,-9.2,0.0,-4.74,0.25,-4.63,-0.08
Redskins,4.0,-14.81,-14.69,-0.12,-13.41,11.64,-1.8,12.44,15.79,9.2,4.74,0.0,4.63,-0.25,0.08
