Player,Pos
Russell Wilson,QB
Marshawn Lynch,RB
Michael Robinson,FB
Doug Baldwin,WR
Anthony McCoy,TE
Zach Miller,TE
Russell Okung,LT
J.R. Sweezy,LG
Max Unger,C
Paul McQuistan,RG
Breno Giacomini,RT
Red Bryant,LDE
Alan Branch,LDT
Brandon Mebane,RDT
Chris Clemons,RDE
LeRoy Hill,OLB
K.J. Wright,OLB
Bobby Wagner,MLB
Richard Sherman,LCB
Brandon Browner,RCB
Kam Chancellor,SS
Earl Thomas,FS
