0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Ruben Fowler
Head Linesman,Derick Bowers
Line Judge,Mark Perlman
Back Judge,Steve Freeman
Side Judge,Tom Hill
Field Judge,Jon Lucivansky
