Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kenny Pickett,PIT,20,28,174,10,32.3,163,5.8,93,4.7,3.3,81,4.1,1,3.6%,4,14.3%,3,10,4,0,7,20.6%,3,7.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matt Ryan,IND,22,34,199,11,29.7,214,6.3,127,5.8,3.7,72,3.3,3,9.4%,2,6.3%,3,15,2,5,10,25.6%,2,10.0
