Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Diontae Johnson,PIT,8,5,49,0,3,33,6.6,16,3.2,6.9,0,,0,0.0,0,79.7
Pat Freiermuth,PIT,4,3,39,0,2,18,6.0,21,7.0,7.0,0,,0,0.0,0,105.2
George Pickens,PIT,6,3,57,0,3,53,17.7,4,1.3,14.5,1,3.0,1,16.7,0,83.3
Anthony McFarland Jr.,PIT,2,2,11,0,1,-4,-2.0,15,7.5,-2.0,0,,0,0.0,0,89.6
Steven Sims,PIT,3,2,9,0,1,4,2.0,5,2.5,2.7,0,,0,0.0,0,70.1
Zach Gentry,PIT,1,1,-4,0,,-4,-4.0,0,0.0,-4.0,0,,0,0.0,0,79.2
Najee Harris,PIT,1,1,4,0,0,-4,-4.0,8,8.0,-4.0,1,1.0,0,0.0,0,83.3
Benny Snell Jr.,PIT,1,1,6,0,0,-4,-4.0,10,10.0,-4.0,1,1.0,0,0.0,0,91.7
Derek Watt,PIT,1,1,1,0,0,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
Cody White,PIT,1,1,2,0,,0,0.0,2,2.0,0.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jelani Woods,IND,9,8,98,0,5,66,8.3,32,4.0,8.0,0,,1,11.1,0,112.0
Michael Pittman Jr.,IND,11,7,61,1,4,51,7.3,10,1.4,6.9,1,7.0,1,9.1,1,70.6
Jonathan Taylor,IND,4,3,12,0,0,-12,-4.0,24,8.0,-3.0,0,,0,0.0,0,77.1
Mo Alie-Cox,IND,3,2,14,0,1,13,6.5,1,0.5,5.3,0,,0,0.0,0,77.1
Parris Campbell,IND,3,2,14,0,1,9,4.5,5,2.5,7.7,0,,0,0.0,0,77.1
Alec Pierce,IND,2,0,0,0,,0,,0,,14.5,0,,1,50.0,0,39.6
