Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tom Brady,NWE,15,29,128,7,22.6,157,5.4,34,2.3,1.2,94,6.3,2,7.1%,9,32.1%,2,6,0,4,6,19.4%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Andy Dalton,CIN,17,31,151,9,29.0,251,8.1,74,4.4,2.4,77,4.5,2,6.9%,2,6.9%,0,18,1,2,3,9.7%,0,
