0,1
Game Info,Game Info
Won Toss,Packers
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,70678
Weather,"68 degrees, relative humidity 54%, wind 7 mph, wind chill 0"
Vegas Line,Green Bay Packers -7.5
Over/Under,42.0 (over)
