Player,Pos
Jalen Hurts,QB
Miles Sanders,RB
Quez Watkins,WR
A.J. Brown,WR
DeVonta Smith,WR
Jack Stoll,TE
Lane Johnson,T
Jordan Mailata,T
Landon Dickerson,G
Isaac Seumalo,G
Jason Kelce,C
Josh Sweat,DE
Fletcher Cox,DT
Javon Hargrave,DT
Linval Joseph,DT
Kyzir White,LB
Haason Reddick,LB
T.J. Edwards,LB
Darius Slay,CB
James Bradberry,CB
Marcus Epps,S
Reed Blankenship,S
