Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,0.0,-8.69,-3.69,-4.33,-1.77,2.81,-3.86,3.66,5.8,7.2,-7.35,9.37,2.68,0.83,1.67
Seahawks,0.0,-2.81,3.86,-3.66,-5.8,8.69,3.69,4.33,1.77,-7.2,-9.37,7.35,-0.83,-2.68,-1.67
