Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Buster Skrine,CHI,0,3,3,100.0%,48,16.0,16.0,2,158.3,11.0,33,15,0,0,0,0.0,0,6,1,14.3%
Kyle Fuller,CHI,0,7,2,28.6%,44,22.0,6.3,0,53.3,12.9,17,27,0,0,0,0.0,0,2,1,33.3%
Roquan Smith,CHI,0,2,1,50.0%,-2,-2.0,-1.0,0,56.2,-0.5,-3,1,3,0,0,1.0,1,11,0,0.0%
Eddie Jackson,CHI,0,2,1,50.0%,9,9.0,4.5,0,62.5,7.5,8,1,1,0,0,0.0,0,2,1,33.3%
Khalil Mack,CHI,0,0,0,,,,,,,,,,6,2,0,0.0,2,3,1,25.0%
Brent Urban,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Danny Trevathan,CHI,0,1,0,0.0%,,,0.0,,39.6,36.0,,,3,0,1,0.0,1,6,1,14.3%
Mario Edwards,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,1,14.3%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
DeAndre Houston-Carson,CHI,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,1,0,0.0%
Jaylon Johnson,CHI,0,2,0,0.0%,,,0.0,,39.6,7.5,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Breon Borders,TEN,0,13,6,46.2%,43,7.2,3.3,0,54.3,9.2,32,11,0,0,0,0.0,0,9,0,0.0%
Malcolm Butler,TEN,0,8,6,75.0%,76,12.7,9.5,0,104.2,9.0,64,12,0,0,0,0.0,0,4,0,0.0%
Jayon Brown,TEN,0,5,5,100.0%,55,11.0,11.0,1,152.1,4.6,23,32,6,0,0,1.0,1,11,1,8.3%
Desmond King,TEN,0,7,5,71.4%,59,11.8,8.4,0,96.7,7.6,43,16,2,0,0,0.0,0,2,0,0.0%
Kenny Vaccaro,TEN,0,3,3,100.0%,45,15.0,15.0,0,118.7,6.7,20,25,6,0,0,0.0,0,6,0,0.0%
Kevin Byard,TEN,0,2,2,100.0%,11,5.5,5.5,1,129.2,3.0,6,5,1,1,0,0.0,1,7,0,0.0%
Amani Hooker,TEN,0,2,2,100.0%,18,9.0,9.0,0,104.2,3.5,7,11,0,0,0,0.0,0,9,0,0.0%
Harold Landry,TEN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,2,1,2,1.0,4,4,0,0.0%
Derick Roberson,TEN,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,1,0,0.0,1,4,0,0.0%
Rashaan Evans,TEN,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-6.0,-9,2,7,0,0,0.5,1,4,0,0.0%
Chris Jackson,TEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,0,0,
Jack Crawford,TEN,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,0,0.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,1,0,0.5,2,7,0,0.0%
Teair Tart,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,1,100.0%
