Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Cairo Santos,CHI,2,2,1,1,0,0,,0
Pat O'Donnell,CHI,,,,,6,298,49.7,64
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Stephen Gostkowski,TEN,3,3,1,1,0,0,,0
Ryan Allen,TEN,,,,,8,404,50.5,65
