Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rashaad Coward,OL,77,100%,0,0%,3,9%
Alex Bars,OL,77,100%,0,0%,3,9%
Arlington Hambright,OL,77,100%,0,0%,3,9%
Charles Leno Jr.,OL,77,100%,0,0%,3,9%
Germain Ifedi,OL,77,100%,0,0%,3,9%
Nick Foles,QB,77,100%,0,0%,0,0%
Allen Robinson,WR,73,95%,0,0%,0,0%
Darnell Mooney,WR,67,87%,0,0%,1,3%
Anthony Miller,WR,53,69%,0,0%,1,3%
David Montgomery,RB,50,65%,0,0%,0,0%
Jimmy Graham,TE,50,65%,0,0%,0,0%
Cole Kmet,TE,36,47%,0,0%,3,9%
Cordarrelle Patterson,WR,17,22%,0,0%,12,36%
Riley Ridley,WR,16,21%,0,0%,6,18%
Ryan Nall,RB,10,13%,0,0%,26,79%
Demetrius Harris,TE,6,8%,0,0%,22,67%
J.P. Holtz,TE,6,8%,0,0%,16,48%
Artavis Pierce,RB,1,1%,0,0%,5,15%
Jaylon Johnson,DB,0,0%,55,100%,4,12%
Kyle Fuller,DB,0,0%,55,100%,4,12%
Roquan Smith,LB,0,0%,55,100%,0,0%
Eddie Jackson,DB,0,0%,55,100%,0,0%
Tashaun Gipson,DB,0,0%,55,100%,0,0%
Akiem Hicks,DT,0,0%,50,91%,0,0%
Khalil Mack,LB,0,0%,49,89%,0,0%
Danny Trevathan,LB,0,0%,42,76%,4,12%
Robert Quinn,LB,0,0%,41,75%,0,0%
Bilal Nichols,DT,0,0%,37,67%,4,12%
Buster Skrine,DB,0,0%,30,55%,12,36%
Brent Urban,DE,0,0%,23,42%,7,21%
Daniel McCullers,NT,0,0%,20,36%,4,12%
Mario Edwards,DE,0,0%,13,24%,5,15%
Barkevious Mingo,LB,0,0%,12,22%,28,85%
James Vaughters,LB,0,0%,9,16%,8,24%
DeAndre Houston-Carson,DB,0,0%,4,7%,30,91%
Joel Iyiegbuniwe,LB,0,0%,0,0%,30,91%
Josh Woods,LB,0,0%,0,0%,26,79%
Sherrick McManis,DB,0,0%,0,0%,18,55%
Duke Shelley,DB,0,0%,0,0%,17,52%
Dwayne Harris,WR,0,0%,0,0%,15,45%
Patrick Scales,LS,0,0%,0,0%,10,30%
Pat O'Donnell,P,0,0%,0,0%,10,30%
Kindle Vildor,DB,0,0%,0,0%,10,30%
Cairo Santos,K,0,0%,0,0%,7,21%
Dieter Eiselen,G,0,0%,0,0%,3,9%
