0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Won OT Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,67438
Weather,"64 degrees, relative humidity 85%, wind 11 mph"
Vegas Line,Los Angeles Chargers -2.5
Over/Under,45.5 (over)
