Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Manuel Ramirez,C,76,100%,0,0%,6,26%
Zane Beadles,G,76,100%,0,0%,6,26%
Orlando Franklin,T,76,100%,0,0%,6,26%
Louis Vasquez,G,76,100%,0,0%,6,26%
Chris Clark,T,76,100%,0,0%,6,26%
Peyton Manning,QB,76,100%,0,0%,0,0%
Eric Decker,WR,68,89%,0,0%,5,22%
Wes Welker,WR,68,89%,0,0%,0,0%
Julius Thomas,TE,66,87%,0,0%,0,0%
Demaryius Thomas,WR,59,78%,0,0%,2,9%
Knowshon Moreno,RB,41,54%,0,0%,0,0%
Montee Ball,RB,33,43%,0,0%,1,4%
Andre Caldwell,WR,15,20%,0,0%,3,13%
Jacob Tamme,TE,14,18%,0,0%,18,78%
Virgil Green,TE,12,16%,0,0%,11,48%
Mitch Unrein,DT,4,5%,22,37%,6,26%
Mike Adams,SS,0,0%,59,100%,7,30%
Danny Trevathan,LB,0,0%,58,98%,3,13%
Duke Ihenacho,SS,0,0%,56,95%,8,35%
Champ Bailey,CB,0,0%,56,95%,0,0%
Dominique Rodgers-Cromartie,CB,0,0%,53,90%,5,22%
Shaun Phillips,LB,0,0%,51,86%,0,0%
Robert Ayers,DE,0,0%,41,69%,2,9%
Malik Jackson,DE,0,0%,40,68%,2,9%
Tony Carter,CB,0,0%,33,56%,0,0%
Sylvester Williams,NT,0,0%,30,51%,1,4%
Wesley Woodyard,LB,0,0%,29,49%,13,57%
Terrance Knighton,NT,0,0%,26,44%,3,13%
Nate Irving,LB,0,0%,23,39%,12,52%
Paris Lenon,LB,0,0%,20,34%,0,0%
Jeremy Mincey,DE,0,0%,16,27%,1,4%
David Bruton,FS,0,0%,14,24%,17,74%
Kayvon Webster,CB,0,0%,11,19%,12,52%
Michael Huff,FS,0,0%,11,19%,0,0%
Steven Johnson,LB,0,0%,0,0%,17,74%
Omar Bolden,FS,0,0%,0,0%,13,57%
Matt Prater,K,0,0%,0,0%,13,57%
Brandon Marshall,LB,0,0%,0,0%,12,52%
Quentin Jammer,CB,0,0%,0,0%,9,39%
Steve Vallos,C,0,0%,0,0%,8,35%
Britton Colquitt,P,0,0%,0,0%,7,30%
Aaron Brewer,LS,0,0%,0,0%,7,30%
Trindon Holliday,WR,0,0%,0,0%,4,17%
Winston Justice,T,0,0%,0,0%,1,4%
